58;100;2;29;-37;-17;17;-11;47;-77;-68;-83;-23;-17;-35
110;65;-61;-18;0;-70;-118;-53;-61;-192;-265;-251;-270;-286;-233
75;0;-11;-63;-121;-187;-143;-168;-237;-162;-321;-346;-317;-319;-360
68;78;-32;-23;-157;-260;-322;-196;-301;-321;-365;-281;-304;-420;-354
131;-63;2;-22;-125;-268;-343;-357;-389;-319;-385;-413;-367;-476;-457
28;-39;-82;-103;-88;-201;-385;-289;-430;-448;-461;-500;-542;-538;-489
52;-51;-153;-220;-233;-201;-304;-364;-438;-452;-419;-443;-607;-522;-527
88;-49;-110;-160;-161;-212;-403;-331;-391;-401;-534;-532;-586;-633;-611
73;-111;-171;-150;-296;-353;-390;-363;-476;-434;-526;-609;-666;-632;-708
50;-28;-142;-222;-260;-379;-366;-428;-462;-548;-591;-524;-683;-720;-659
106;-83;-245;-238;-218;-395;-323;-469;-462;-498;-576;-649;-706;-650;-655
-14;-58;-245;-256;-236;-421;-460;-386;-424;-498;-507;-628;-750;-773;-799
52;-33;-198;-230;-275;-424;-425;-532;-509;-511;-653;-692;-750;-700;-824
67;-35;-191;-292;-345;-441;-472;-497;-588;-649;-620;-728;-759;-811;-855
-14;-34;-160;-302;-262;-478;-549;-577;-508;-655;-615;-719;-820;-813;-789